Taxon	Oral_to_Gut _transmitter	N_GC	N_ChG	RA_GC	RA_ChG	P_wilcoxon	FDR_wilcoxon	Beta	SE	P_maaslin	FDR_maaslin	FC	FC_lower	FC_upper	Beta_ancombc	SE_ancombc	P_ancombc	FDR_ancombc	FC_ancombc	FC_lower_ancombc	FC_upper_ancombc	passed_ss_groupcancer	N_GC_V	N_ChG_V	RA_GC_V	RA_ChG_V	P_wilcoxon_V	Beta_V	SE_V	P_maaslin_V	FC_V	FC_lower_V	FC_upper_V	Concordance
GGB55957_SGB77276	-	12	14	0.0055925	0.0109335714285714	0.571453360170867	0.755962938417477	-0.281193760009331	0.364397507178081	0.441178772370595	0.668661576874182	0.822909817608549	0.639230757692081	1.05936793523746	-1.31180058147069	0.145390730541843	3.52135955181886e-09	4.87959823609185e-08	0.269334660519281	0.232889470847483	0.311483207433379	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB51441_SGB71759	-	52	48	0.0306986538461538	0.0342252083333333	0.57203793484374	0.755962938417477	0.376108286616771	0.670537078504172	0.575459589751712	0.775527949536179	1.297836177002	0.815395108939337	2.06572092948437	-0.0860581268170382	0.19275182704129	0.656241972575605	0.721717362129633	0.917540895938278	0.756683694367719	1.11259341516892	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB3304_SGB4367	-	19	16	0.974763684210527	0.8776625	0.577117989388216	0.760603871883926	0.385977089107768	0.628793402929023	0.539986951327342	0.741908417546065	1.30674450181506	0.845093976243775	2.02058142765809	0.366080718931105	0.193630322839954	0.0674834320614923	0.109098215166079	1.44207164043809	1.18821287914979	1.75016670215175	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Mediterraneibacter_glycyrrhizinilyticus	-	58	56	0.320460517241379	0.186418035714286	0.582605146930397	0.765754732415291	0.353995361493477	0.765200365314944	0.644117285668465	0.796841028040413	1.27809525390584	0.75199501124953	2.17225839748902	0.166624372360103	0.235637393573787	0.480959391847535	0.566790618265787	1.18131044910278	0.933314527111187	1.49520267457828	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB45613_SGB63326	-	10	13	0.008649	0.00442076923076923	0.586879866306705	0.76681796264374	-0.0825468580366987	0.335385698674201	0.805825748019532	0.889390335578342	0.944388999559291	0.748496483386163	1.19154946253564	1.26164515799508	0.152742181539975	4.91334147958329e-08	4.58263580307288e-07	3.53122613618434	3.03103145703132	4.11396522987078	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB9602_SGB15031	-	21	17	0.0959271428571429	0.0952205882352941	0.588626904875919	0.76681796264374	0.222092192547079	0.538810813430544	0.68062093814356	0.817082066830759	1.1664239053985	0.802893967590311	1.69455093948262	-1.02586291386419	0.165143847268116	3.62380461655162e-07	2.44103505420491e-06	0.358486988506686	0.303915140045159	0.42285790997282	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Pseudoflavonifractor_gallinarum	-	16	19	0.00824375	0.00757842105263158	0.589002145363271	0.76681796264374	-0.215584653251925	0.424830363467268	0.612364222314356	0.783145497582666	0.861197088217417	0.641528375262631	1.15608358624906	-0.224152761145984	0.142040931142598	0.12408507864557	0.18126886488886	0.799193039399358	0.69336848807318	0.921168938610564	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Eubacterium_limosum	predominantly fecal	10	13	0.14905	0.0175784615384615	0.589738350651784	0.76681796264374	-0.126496276050123	0.436160091003991	0.772085131886627	0.868819695974511	0.916053475087527	0.677054386692686	1.23941884981956	1.33665727662756	0.137310155524014	3.09660259477285e-09	4.46653951108261e-08	3.80629881223961	3.31794999591131	4.36652471131573	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Christensenella_hongkongensis	-	54	50	0.0205105555555556	0.031972	0.598598761895064	0.774579231387761	0.329802673333988	0.643758394999046	0.608973745332213	0.783145497582666	1.25684145648724	0.80443305974229	1.96368166078485	-0.156877049716958	0.186839435756345	0.403076386682979	0.487511340501858	0.854809151384082	0.709129948193727	1.0304157752062	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Clostridium_SGB6173	-	20	23	0.073643	0.0538195652173913	0.598901467567857	0.774579231387761	-0.273277390615937	0.536208583966706	0.610833568008085	0.783145497582666	0.82743770724668	0.570585118499829	1.1999141533409	-0.269874861290707	0.197893707332264	0.18009152649979	0.245349411102241	0.76347502863887	0.626398475145419	0.930548432800389	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Lactococcus_lactis	occasional transmitter	20	17	0.0710265	0.133775294117647	0.602136266201668	0.776691726350555	0.244096092069594	0.515103324679268	0.636079266502653	0.794268613036295	1.18435049401296	0.828740749782238	1.69255113017831	-0.223065211055716	0.194157741989534	0.258393955079041	0.331537217495594	0.800062674661737	0.658874005601244	0.971506354697938	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB3109_SGB4119	-	16	18	0.05946	0.147575555555556	0.61127614046799	0.785112352393913	-0.310544346099028	0.540172851268612	0.565975611319773	0.768902441148711	0.80633746104716	0.554509008137754	1.17253298241543	-0.602009869102805	0.157645954115026	0.000581129487691101	0.00151531076091497	0.547709704283675	0.467827414638399	0.641232024417341	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Faecalimonas_umbilicata	-	32	27	0.3027271875	0.870535185185185	0.611901998360617	0.785112352393913	0.390321358132266	0.739779276202001	0.598321040545414	0.783145497582666	1.31068532451287	0.784878954927181	2.18874007145828	-0.612153660550482	0.207792596286271	0.00465550218858314	0.00994677780380097	0.542181934938189	0.440455325332373	0.667403102349806	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB58233_SGB79883	-	18	20	0.00285722222222222	0.0048585	0.615445007845165	0.787574746187084	-0.229191837129995	0.390663532035716	0.558053315488841	0.761903181469897	0.853112651015255	0.650736161047313	1.11842746551987	-0.650992614675612	0.156155320182905	0.000183629269463044	0.000560127016915574	0.521527843558237	0.44612864142688	0.60967009590906	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Alistipes_onderdonkii	-	61	61	1.01486983606557	0.521380655737705	0.622140454323713	0.793988384704726	0.231470840968637	0.842571376041019	0.783801775149816	0.871309277905366	1.17403127506436	0.6546970869915	2.10532391577167	0.27834222412319	0.246138146538302	0.260378557503865	0.333202111845315	1.32093817677486	1.03272824048639	1.68958066455073	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Enterocloster_asparagiformis	-	23	25	0.0181452173913043	0.018948	0.623846873185005	0.793988384704726	-0.210260923356435	0.520115479589637	0.6864343029637	0.819717425808043	0.864380886722093	0.602746635140202	1.23958272642481	-0.372876520648158	0.161658144914657	0.025634082803202	0.0457078314689448	0.688750274030851	0.58594188565342	0.809597251182283	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB3109_SGB4121	-	56	58	0.0900457142857143	0.0943003448275862	0.625368171045784	0.793988384704726	-0.339963245815514	0.744266239831752	0.648303892089626	0.796841028040413	0.79006143925911	0.471644096313677	1.32344936082702	-0.401149963796559	0.204308114815955	0.0520718591687127	0.0861379834450355	0.669549645301966	0.545824338908318	0.821320515718681	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Simiaoa_sunii	-	64	60	0.67673140625	0.412078666666667	0.628840131485624	0.796311915849941	0.43039666747197	0.792446065141645	0.587620279964995	0.781514183483471	1.34760404823736	0.778058535487533	2.33406175499094	-0.160978669167233	0.275154243356181	0.559595391568713	0.633247674419135	0.851310230069628	0.646531788053038	1.12094891730482	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Slackia_SGB14780	-	12	10	0.102303333333333	0.074944	0.632601984213828	0.798989485270069	0.237643905243889	0.457618407494547	0.604094369464488	0.783145497582666	1.17906553222318	0.858580610593847	1.61917880758474	0.0201763370327197	0.133868103901544	0.881707902990969	0.916160864808283	1.02038125516622	0.892533021735994	1.16654272787518	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB3345_SGB4425	-	23	19	0.240054347826087	0.340108947368421	0.637392264508291	0.802431581813091	0.283083948168551	0.640076780247966	0.658752158060274	0.804772787554743	1.21679315986547	0.780790371895333	1.8962651784516	-0.993754126039943	0.169238798465024	7.1553530046088e-07	4.56624500952009e-06	0.370184360417962	0.312549343051642	0.438447444362132	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Gordonibacter_urolithinfaciens	-	10	12	0.044485	0.0746641666666667	0.638636269236811	0.802431581813091	-0.208201711997149	0.399415737945538	0.602730975872918	0.783145497582666	0.865615530069164	0.6562796256243	1.14172407102253	-0.456933530382656	0.158971721635854	0.00937605205695701	0.0186368247853449	0.633222428716467	0.540151700503249	0.742329689707547	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Longicatena_caecimuris	-	25	24	0.5620968	0.121039583333333	0.640571015468169	0.80278279716295	0.431980121148358	0.615857995085149	0.483812446483038	0.698360227810338	1.34908394522446	0.880333531819006	2.06742947471481	1.47049573429213	0.202126040053192	3.13118233766616e-09	4.46653951108261e-08	4.35139174057269	3.55505201352767	5.32611337552147	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Cuneatibacter_sp_NSJ_177	-	16	17	0.0130225	0.0083	0.644525196674662	0.805642642491814	-0.230647659843973	0.394346737757833	0.559252644542852	0.761903181469897	0.852252209751203	0.64842229533017	1.12015554409024	-1.22079563784708	0.153800265442999	5.83018433247313e-09	7.30594076723531e-08	0.294995364051022	0.252941788099943	0.344040680131551	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Alistipes_shahii	non-transmitter	62	68	0.620340322580645	0.549515147058824	0.646175232843949	0.805642642491814	-0.540396164785243	0.826541689462555	0.513953445399908	0.726301557874105	0.687582072760114	0.38771330401137	1.21937808656478	0.0278308795483986	0.288728210505864	0.923360579932563	0.948792121329011	1.02822177638497	0.770360007679457	1.3723973348733	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Alistipes_indistinctus	-	40	44	0.24417925	0.155229772727273	0.649926162493529	0.806494333747679	-0.279251914033978	0.737509411276302	0.705336372320861	0.82771893445799	0.824018187688614	0.494224581865525	1.37388142669597	0.178076875995988	0.221422847103458	0.423584490569459	0.508511083975711	1.19491717815215	0.957580037725024	1.49107855885892	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Oscillospiraceae_bacterium	-	31	28	0.121292258064516	0.0892914285714286	0.650184091742975	0.806494333747679	0.303428280776481	0.648463518211681	0.640327892159157	0.794268613036295	1.23407346447626	0.787288747020187	1.93440757471589	-0.245102768468891	0.182209164934119	0.183897094642031	0.247582854394118	0.782624105027949	0.652260058791564	0.939043379270489	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Merdimonas_faecis	-	10	12	0.134371	0.165691666666667	0.653826346064066	0.808943310819061	-0.170889166741062	0.437872978100889	0.696731669792335	0.825446287490626	0.888295035386609	0.655759112303888	1.20328952367929	-0.201344301719091	0.15546244515942	0.210026343729059	0.276925353314704	0.817630871371219	0.699907744022093	0.955154800799226	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Anaerotignum_faecicola	-	60	61	0.1528835	0.0799252459016394	0.659207464912016	0.810778791405232	0.156064730403072	0.736871967777064	0.832473510017787	0.907302589569948	1.11424364324329	0.668589573907182	1.85695222444559	0.305996893110317	0.226808781739154	0.179853342457809	0.245349411102241	1.35797808745323	1.0824079161578	1.70370565336321	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Eubacterium_sp_AF16_48	-	13	15	0.111563846153846	0.0540186666666667	0.660260823515003	0.810778791405232	-0.200179790061636	0.463809938932039	0.666475832931427	0.810127265593339	0.870442081196448	0.631130509259537	1.20049562745196	-0.359127266161117	0.168167874456365	0.0423049102538605	0.0722460615250787	0.698285477584286	0.59019921849062	0.826166136668417	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Clostridium_spiroforme	predominantly fecal	19	16	0.101634210526316	0.036218125	0.662559514729757	0.810778791405232	0.210765910266093	0.511007877496041	0.680429350979081	0.817082066830759	1.15730241943909	0.812116177698717	1.64920848373551	-0.613911378422582	0.144884767364833	0.000170769431708122	0.000527536142537828	0.541229769125801	0.468229768230465	0.625610934766083	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Candidatus_Nanosynbacter_sp_HMT_352	-	13	15	0.00620769230769231	0.013558	0.663019986195367	0.810778791405232	-0.206849125255701	0.403504950799107	0.608748276150886	0.783145497582666	0.866427461263108	0.655035918817797	1.14603875003631	-0.253852440845577	0.136881543372576	0.0750375028661857	0.118931989836928	0.775806270918136	0.676560107769263	0.889611082717238	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB9715_SGB15265	-	39	38	0.247617435897436	0.691755789473684	0.664156097173399	0.810778791405232	-0.19572660159885	0.799618094486476	0.806869582792723	0.889390335578342	0.873133038822124	0.50161601127065	1.51981054502549	-1.03468035865442	0.194730549327576	1.06496251482389e-06	6.53806100872898e-06	0.355339944112115	0.292464815632314	0.431732191814632	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Clostridium_leptum	predominantly fecal	67	63	0.124069402985075	0.165043174603175	0.665340121606768	0.810778791405232	0.363916291352104	0.726047386330274	0.616734689470964	0.783711135925228	1.28691457524563	0.778014476634734	2.12868677089818	-0.169731164171393	0.241060623687148	0.482648505863444	0.566790618265787	0.843891654416121	0.663124987901516	1.07393498569073	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Eggerthella_lenta	predominantly fecal	86	83	0.42334488372093	0.242191204819277	0.669207911310541	0.812173029106479	0.369890056481	0.669534868802457	0.58122196337216	0.77870898407596	1.29225434800594	0.812452395352563	2.05540818082712	-0.0209949170148869	0.257669000916757	0.935157655696496	0.956859626609284	0.979223941937529	0.756794205441329	1.26702810561888	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Actinomyces_bouchesdurhonensis	-	36	34	0.0751633333333333	0.0527308823529412	0.670330171834463	0.812173029106479	0.264146413033244	0.660396633725652	0.689576721092127	0.819717425808043	1.20092529814307	0.75983063192362	1.8980829557619	0.084805450087608	0.188001705120262	0.653360848697361	0.720181844586864	1.08850527749091	0.901949943894919	1.31364689043497	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Citrobacter_portucalensis	-	24	28	1.19508666666667	0.563905357142857	0.671508009632367	0.812173029106479	-0.168928145956124	0.618651914960076	0.785076607102361	0.871309277905366	0.889503294526898	0.579315005333155	1.36577872779109	0.685352758527746	0.218520137279454	0.00286464875390799	0.00652279176359332	1.98447175141264	1.59493442294143	2.46914736775943	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Anaerofustis_stercorihominis	-	30	34	0.014114	0.00919382352941177	0.675197167238232	0.814173037568133	-0.196190633025847	0.533923070753192	0.713652587801586	0.83202284875906	0.872852247659038	0.602856398778022	1.26376869813065	0.302420797397471	0.175470680930595	0.0897851455216678	0.139123947533575	1.35313050071971	1.13536038058171	1.61267046419205	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Anaerofilum_hominis	-	11	13	0.00169727272727273	0.00208230769230769	0.67651903946383	0.814173037568133	-0.1330104027725	0.303043695125423	0.661174424810518	0.805702502595732	0.911926589910382	0.739153498483197	1.12508444740113	-0.0963803447372421	0.134634952334334	0.481605047727665	0.566790618265787	0.908118552263055	0.793727324238686	1.03899573541247	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Bacteroides_fragilis	predominantly fecal	62	65	1.69407274193548	1.92130523076923	0.678585446780282	0.814638469525833	-0.398609646088477	0.874444288240548	0.648973620775181	0.796841028040413	0.758588998405226	0.413782938711428	1.39072256167325	-0.10620819218973	0.311941083597703	0.734070249253002	0.785925101297364	0.899237414379917	0.658263958219627	1.22842503728707	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Raoultibacter_timonensis	-	38	43	0.0918721052631579	0.0540537209302325	0.687545616676646	0.823357096514008	-0.358313764156298	0.6996140080919	0.609077785327041	0.783145497582666	0.780075807139395	0.480321478411451	1.26689788450999	0.223605252617381	0.181225868819804	0.220917565063326	0.289581132583008	1.25057725987953	1.04329021108105	1.49904932138416	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Flavonifractor_plautii	-	83	83	0.234076746987952	0.190031927710843	0.689521280439257	0.823689214317832	-0.144878579684245	0.64844342445822	0.823421809440015	0.899458508059475	0.904455495276563	0.577013907036897	1.41771235140034	-0.304944888397229	0.247950648844805	0.220510437645276	0.289581132583008	0.737163999561679	0.575281646997854	0.944599510666813	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB4552_SGB6276	-	15	16	0.178577333333333	0.579914375	0.691247556482733	0.823722518167384	-0.316245153210528	0.587367995098231	0.590863834711601	0.781514183483471	0.803157506808865	0.534546312395766	1.20674666681798	-1.53927977186016	0.151031688848559	4.28166738498562e-11	1.88782607428911e-09	0.214535560345028	0.184462062360259	0.249512046345152	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Mediterraneibacter_sp_NSJ_151	-	40	32	0.0223095	0.070135625	0.696468853915813	0.827910279777375	0.3002814336152	0.638807602636591	0.638795984549428	0.794268613036295	1.23138460216568	0.790848816074475	1.91731720100081	-1.39434238603513	0.183089036399567	9.31173665076933e-11	3.47399405817164e-09	0.247996068433107	0.206504841272972	0.29782376809743	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Wujia_chipingensis	-	30	31	0.494115666666667	0.796737741935484	0.701077502080448	0.831351072149187	-0.294157788753894	0.759074906548524	0.698762706474422	0.825446287490626	0.815548291267618	0.481887173011175	1.38023805704019	-0.804864253798102	0.20799441242711	0.000274911361573677	0.000774423395890168	0.447148621166739	0.363179285852729	0.550532194978745	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Lachnospiraceae_bacterium_OF09_6	-	14	12	0.0139	0.022115	0.703051248822325	0.831658184582506	0.150037647401766	0.423520659660301	0.723497347743603	0.83546717537059	1.10959842687226	0.82731978421261	1.48818956395341	-0.563908669873272	0.132533299133894	0.000276237623688658	0.000774423395890168	0.568980753890564	0.498355316705987	0.64961501853279	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Wansuia_hejianensis	-	51	52	0.0131547058823529	0.0119534615384615	0.712456856858928	0.840733760526959	0.0673470085242214	0.600126722046692	0.910755125772309	0.947888918454013	1.04778811915298	0.691221638496155	1.58828931488124	0.115029165711084	0.196770660081774	0.560130417166616	0.633247674419135	1.12190615828565	0.921510143468524	1.36588125146586	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB9719_SGB15272	-	35	38	0.108366857142857	0.20463052631579	0.731219274103721	0.859822617200102	-0.243492769842136	0.68161143935577	0.721277576503834	0.834891705499664	0.84469781843488	0.526642476000015	1.35483641556597	0.0312481005493087	0.210305149016156	0.882302653915193	0.916160864808283	1.03174144775524	0.836058202197892	1.27322525180383	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Sellimonas_intestinalis	-	26	28	0.186572307692308	0.184759285714286	0.732178847224005	0.859822617200102	-0.242689300770644	0.647672489121882	0.708254345979517	0.82771893445799	0.845168380526053	0.5394788142195	1.32407348094748	-0.173169306675397	0.189906991695832	0.366048571478431	0.447187801428309	0.840995216686322	0.695533363411777	1.01687854486219	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Christensenella_sp_NSJ_35	-	14	13	0.0260985714285714	0.00888230769230769	0.736615117383761	0.862942830751507	0.194987589269215	0.409472233000003	0.634432320531888	0.794268613036295	1.14471431319374	0.861853974263529	1.52040937091502	0.837299492617647	0.154754931109598	1.29344247805593e-05	5.65152794465881e-05	2.31012004939326	1.97890678117816	2.69676909158473	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Evtepia_gabavorous	-	44	40	0.202274090909091	0.19996525	0.739769944579374	0.862984463640718	0.346925800517276	0.781437753393312	0.657529827671951	0.804772787554743	1.27184759246154	0.739944026835938	2.18610629964429	-0.280055415335978	0.19803913091058	0.161105930373718	0.223432939658869	0.755741860606197	0.619963578981586	0.921256956434017	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB12785_SGB19827	-	16	15	0.0062575	0.00338933333333333	0.740209354380492	0.862984463640718	0.200680503551277	0.374868282854362	0.592983957777149	0.781514183483471	1.14924031131827	0.886266336417968	1.4902442289493	0.848944122539932	0.145988670076114	2.64800851605868e-06	1.41130124207523e-05	2.33717777530109	2.01971306130401	2.70454256994041	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Oscillibacter_sp_ER4	-	54	49	0.670436481481481	0.764743673469388	0.746854461220696	0.868643677918555	0.444817470987567	0.879609588070561	0.613598534188481	0.783145497582666	1.36114189465343	0.739800347334714	2.50433412751899	-0.509566281572496	0.197421079053356	0.0112845741349118	0.0216324840135661	0.600756081298712	0.493127577450861	0.731875250382542	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB9359_SGB14334	-	17	14	0.104051764705882	0.444865	0.751242581808907	0.870177461155252	8.87269183420957e-05	0.548625961823387	0.999871115085744	0.999871115085744	1.0000615027045	0.683713001537716	1.46278190840637	-2.3593135176947	0.162496696353978	7.76047428428637e-15	7.52766005575777e-13	0.0944850632620216	0.0803140893875666	0.11115642657103	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Blautia_faecicola	-	23	22	0.191055217391304	0.16038	0.751761559224847	0.870177461155252	0.212751874008611	0.642973696047793	0.741059481148603	0.851691583784531	1.15889661864729	0.742147667388768	1.80966865723313	0.106341948722069	0.161512256409077	0.513782143065413	0.597564363037711	1.11220212758585	0.946323967982632	1.30715654940401	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Zhenpiania_hominis	-	40	43	0.13882425	0.0603953488372093	0.756276380192036	0.873319153316994	0.0360111420011914	0.720834617902596	0.960203688029669	0.988744774298067	1.02527515610594	0.622081938185201	1.68979210165576	0.685429486405569	0.194129764677412	0.000686706168483953	0.00176442210419217	1.98462402156033	1.63443915612796	2.40983733911838	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Eubacterium_sp_AF34_35BH	-	31	29	0.22412935483871	0.416283793103448	0.766243664787959	0.882339967857878	0.198273364209873	0.699745936140166	0.777187300216072	0.869331061525907	1.14732440053019	0.706385399096547	1.86350578839195	-0.224209703041878	0.203766959981193	0.275736818090966	0.348261345765934	0.799147533128128	0.651826626284176	0.979764793201847	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Christensenella_minuta	-	34	35	0.0345035294117647	0.0261705714285714	0.771447632178783	0.882339967857878	0.184997584014678	0.617468444127938	0.764773624045358	0.866624316967286	1.13681506948592	0.740991624023579	1.7440797713648	0.675654632124244	0.189789608933976	0.000687578923076948	0.00176442210419217	1.96531911597734	1.62558056572394	2.3760613955826	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Escherichia_coli	non-transmitter	103	102	6.93990660194174	5.28827764705882	0.776115528972444	0.882339967857878	0.159050079239424	0.490937260317101	0.74628143066738	0.853647391211508	1.11655171936984	0.794496527389023	1.56915442553886	-0.0630387575209604	0.396175162261347	0.873733787181759	0.913277773239554	0.938907083272977	0.631780080185589	1.39533761615467	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB9345_SGB14311	-	14	15	0.248656428571429	0.258348666666667	0.778594153743269	0.882339967857878	-0.21190874301838	0.508628287841621	0.677376117210634	0.817082066830759	0.863394170430574	0.606871497435234	1.2283481703852	-0.816685841705349	0.188814581427478	0.000186261600239317	0.00056460547572543	0.441893736173802	0.365861503426523	0.533726757914716	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB9781_SGB15402	-	12	13	0.00802	0.0143307692307692	0.77958717444233	0.882339967857878	-0.171292881401352	0.374140959921113	0.647548075185343	0.796841028040413	0.888046495295802	0.685185325391494	1.15096828344443	-0.9261930412646	0.149283599363855	2.49235959349599e-06	1.34310489205062e-05	0.396058622818128	0.341135117687343	0.459824933217105	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Coprococcus_catus	predominantly fecal	64	61	0.10398984375	0.108370491803279	0.78062837141722	0.882339967857878	0.364857234735634	0.759664628712739	0.631523072821425	0.793494016368889	1.28775419047454	0.760590912016468	2.18029275512672	-0.0773967407348696	0.185439917589698	0.677136651412356	0.738002867269646	0.925522588244949	0.768867475156411	1.11409584750268	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Ruminococcus_SGB4421	-	16	17	0.260560625	0.418262352941177	0.781911665504182	0.882339967857878	-0.188363515839741	0.604430734330124	0.755624907276408	0.860277183166803	0.877600640732871	0.57722502378611	1.33428533566164	-0.794203356641617	0.146029545460169	6.10464883066554e-06	2.93144028007207e-05	0.451941127448125	0.390536867908316	0.523000001953805	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB3619_SGB4894	-	20	21	0.1249085	0.131944285714286	0.782471664699877	0.882339967857878	-0.163474091790013	0.577059975498445	0.777235242953294	0.869331061525907	0.892872392530369	0.598517747664149	1.33199243039031	-0.679667673315886	0.163448496999581	0.000170097784942633	0.000527536142537828	0.506785382689527	0.430367333801839	0.596772579923614	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
TM7_phylum_sp_oral_taxon_349	-	13	12	0.0102846153846154	0.0133983333333333	0.782656289295114	0.882339967857878	0.123479097146105	0.388560948553016	0.750963296929047	0.856981644730795	1.08935871478552	0.832151521195798	1.42606530091283	-0.0104822237998389	0.136831381626716	0.939598791162277	0.959379818344641	0.989572523250798	0.863023286187627	1.13467828092886	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Alistipes_sp_AF17_16	-	37	41	0.248419459459459	0.295730975609756	0.784667398823539	0.882339967857878	-0.294042457293479	0.780311901072967	0.706682792277439	0.82771893445799	0.815613490171405	0.474883535028988	1.40081791909036	0.249114421951102	0.191420003156324	0.197052155411906	0.261121025614137	1.28288881531339	1.05939121619769	1.5535372460074	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
TM7_phylum_sp_oral_taxon_352	-	84	86	0.06539	0.0751803488372093	0.785619271031939	0.882339967857878	-0.212493397031301	0.589054182622683	0.718658974182527	0.834891705499664	0.863044349724725	0.5737334031934	1.29824330507159	-0.0903552302851308	0.237966787940665	0.704650030403654	0.764553164979356	0.913606586892695	0.720131087029046	1.15906257992172	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Eisenbergiella_tayi	-	33	34	0.156990303030303	0.0882873529411764	0.785979826273506	0.882339967857878	0.261577375846175	0.651067316910857	0.688264074194351	0.819717425808043	1.19878868830325	0.763399453532188	1.88249325114723	1.00146077528348	0.22036777077705	2.45390989319201e-05	9.91788581831772e-05	2.72225552900276	2.1838579280475	3.39338702852875	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Eubacterium_sulci	-	51	47	0.0155241176470588	0.0243278723404255	0.787738569242188	0.882339967857878	0.18422392653249	0.61380703563788	0.764372374427132	0.866624316967286	1.13620560616869	0.742476305282016	1.73872643518072	-0.267467749232711	0.205338267950933	0.195837291662736	0.260222154675143	0.765315012221185	0.623250959428564	0.939761197428603	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Paraprevotella_clara	-	38	35	0.121472368421053	0.631107714285714	0.793636346674555	0.88416529822953	-0.0693265037798077	0.752633918055969	0.926696981767512	0.960359051618042	0.953082823773059	0.565672749589474	1.6058169138083	-1.35429941623808	0.196536737799404	1.86069972856283e-09	3.11185989087232e-08	0.258128071455071	0.212070576002768	0.314188335454159	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Ruminococcus_gnavus	predominantly fecal	89	97	0.992851123595506	0.985800618556701	0.795737587474415	0.88416529822953	-0.631716318471872	0.615456830904165	0.305875163594329	0.516897053460801	0.645408141321723	0.421272851391537	0.988793053025894	0.257329865350807	0.289250519630179	0.374818965152	0.455607012778747	1.2934717279003	0.968583431980701	1.72733608240237	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
